6|3554003073;SAO CONRADO;3554003;35;1058
6|3554003074;VALE DA LUA;3554003;35;1058
6|3554003075;VALE DOS LAGOS;3554003;35;1058
6|3554003076;VILA ANGELICA;3554003;35;1058
6|3554003077;VILA BANDEIRANTES;3554003;35;1058
6|3554003078;VILA BELA VISTA;3554003;35;1058
6|3554003079;VILA BRASIL;3554003;35;1058
6|3554003080;VILA DOUTOR LAURINDO;3554003;35;1058
6|3554003081;VILA ESPERANCA;3554003;35;1058
6|3554003082;VILA EZEQUIEL;3554003;35;1058
6|3554003083;VILA MINGHINI;3554003;35;1058
6|3554003084;VILA NOVA ESPERANCA;3554003;35;1058
6|3554003085;VILA PARQUE SANTA MARIA;3554003;35;1058
6|3554003086;VILA PAULINA;3554003;35;1058
6|3554003087;VILA PRIMAVERA;3554003;35;1058
6|3554003088;VILA SANTA ADELIA;3554003;35;1058
6|3554003089;VILA SANTA HELENA;3554003;35;1058
6|3554003090;VILA SANTA LUZIA;3554003;35;1058
6|3554003091;VILA SAO CRISTOVAO;3554003;35;1058
6|3554003092;VILA SAO LAZARO;3554003;35;1058
6|3554003093;VILA SAO PAULO;3554003;35;1058
6|3554003094;VILA VICENTE CORREA;3554003;35;1058
6|3554003095;VILA JUCA MENEZES;3554003;35;1058
6|3554003096;VILLAGE ENGENHEIRO CAMPOS;3554003;35;1058
6|3554003097;VILLAGE VITORIA;3554003;35;1058
6|3554003098;BAIRRO DE AMERICANA;3554003;35;1058
6|3554102001;CENTRO;3554102;35;1058
6|3554102002;AGUA QUENTE;3554102;35;1058
6|3554102003;ALTO DE SAO JOAO;3554102;35;1058
6|3554102004;ALTO DE SAO PEDRO;3554102;35;1058
6|3554102005;AREAO;3554102;35;1058
6|3554102006;BARRANCO;3554102;35;1058
6|3554102007;BELEM;3554102;35;1058
6|3554102008;CAIXA D AGUA;3554102;35;1058
6|3554102009;CATAGUA;3554102;35;1058
6|3554102010;CAVARUCANGUERA;3554102;35;1058
6|3554102011;ESTIVA;3554102;35;1058
6|3554102012;IMACULADA CONCEICAO;3554102;35;1058
6|3554102013;INDEPENDENCIA;3554102;35;1058
6|3554102014;ITAIM;3554102;35;1058
6|3554102015;ITAPECERICA;3554102;35;1058
6|3554102016;LAVADOURO DE AREIA;3554102;35;1058
6|3554102017;MONCAO;3554102;35;1058
6|3554102018;PINHAO;3554102;35;1058
6|3554102020;SANTA LUZIA;3554102;35;1058
6|3554102021;SAO GONCALO;3554102;35;1058
6|3554102022;UNA;3554102;35;1058
6|3554102023;QUIRIRIM;3554102;35;1058
6|3554102026;PIRACANGAGUA;3554102;35;1058
6|3555406001;CENTRO;3555406;35;1058
6|3555406002;UMUARAMA;3555406;35;1058
6|3555406003;PEREQUE-ACU;3555406;35;1058
6|3555406004;BARRA DA LAGOA;3555406;35;1058
6|3555406005;ESTUFA I;3555406;35;1058
6|3555406006;SILOP;3555406;35;1058
6|3555406007;SUMARE;3555406;35;1058
6|3555406008;MATO DENTRO (CAROLINA, TREVO, SAMAMBA);3555406;35;1058
6|3555406009;RESSACA;3555406;35;1058
6|3555406010;PEDREIRA;3555406;35;1058
6|3555406011;ITAGUA;3555406;35;1058
6|3555406012;MARAFUNDA;3555406;35;1058
6|3555406013;ESTUFA II;3555406;35;1058
6|3555406014;IPIRANGUINHA;3555406;35;1058
6|3555406015;TAQUARAL;3555406;35;1058
6|3555406016;SUMIDOURO;3555406;35;1058
6|3555406017;SESMARIA;3555406;35;1058
6|3555406018;MONTE VALERIO;3555406;35;1058
6|3555406019;BELA VISTA;3555406;35;1058
6|3555406020;HORTO (MORRO DAS MOCAS);3555406;35;1058
6|3555406021;FIGUEIRA (PE DA SERRA);3555406;35;1058
6|3555406022;BARRA SECA (PRAIAS VERMELHA E ALTO);3555406;35;1058
6|3555406023;PRAIA DO ITAMAMBUCA;3555406;35;1058
6|3555406024;PRAIA DO FELIX (PRAIA DO LUCIO);3555406;35;1058
6|3555406025;ACARAU;3555406;35;1058
6|3555406026;PRAIA GRANDE;3555406;35;1058
6|3555406027;PROMIRIM;3555406;35;1058
6|3555406028;PRAIA DO PURUBA;3555406;35;1058
6|3555406029;PONTA GROSSA;3555406;35;1058
6|3555406030;TENORIO (PRAIA VERMELHA);3555406;35;1058
6|3555406031;TONINHAS (PRAIAS GODOI, XANDA E FORA);3555406;35;1058
6|3555406032;ENSEADA;3555406;35;1058
6|3555406033;SANTA RITA;3555406;35;1058
6|3555406034;PEREQUE-MIRIM;3555406;35;1058
6|3555406035;SERTAO DO PEREQUE-MIRIM;3555406;35;1058
6|3555406036;FLAMENGO/PRAIAS: RIBEIRA E SETE FORTES;3555406;35;1058
6|3555406037;SACO DA RIBEIRA (PRAIA DO LAMBERT);3555406;35;1058
6|3555406038;LAZARO (PRAIA DOMINGOS DIAS);3555406;35;1058
6|3555406039;PEDRA VERDE (DOMINGOS DIAS);3555406;35;1058
6|3555406040;PRAIA DURA;3555406;35;1058
6|3555406041;RIO ESCURO;3555406;35;1058
6|3555406042;FOLHA SECA;3555406;35;1058
6|3555406043;PRAIA DA FORTALEZA;3555406;35;1058
6|3555406044;PRAIA GRANDE DO BONETE (PRAIA DESERTO);3555406;35;1058
6|3555406045;PRAIA VERMELHA;3555406;35;1058
6|3555406046;LAGOINHA;3555406;35;1058
6|3555406047;SERTAO DO ENGENHO VELHO;3555406;35;1058
6|3555406048;CORCOVADO;3555406;35;1058
6|3555406049;PRAIA DO SAPE;3555406;35;1058
6|3555406050;SERTAO DO INGA;3555406;35;1058
6|3555406051;SERTAO DO MEIO;3555406;35;1058
6|3555406052;MARANDUBA;3555406;35;1058
6|3555406053;SERTAO DA QUINA;3555406;35;1058
6|3555406054;SERTAO DO ARARIBA;3555406;35;1058
6|3555406055;RIO DA PRATA;3555406;35;1058
6|3555406056;PRAIA DA CACANDOCA (PULSO E RAPOSA);3555406;35;1058
6|3555406057;PRAIA DO FRADE (SACO DAS BANANAS);3555406;35;1058
6|3555406058;PRAIA DA PORTA (LAG, FIG, GALHETA);3555406;35;1058
6|3555406059;TABATINGA;3555406;35;1058
6|3555406060;PICINGUABA;3555406;35;1058
6|3555406061;PRAIA DA FAZENDA;3555406;35;1058
6|3555406062;CAMBURI;3555406;35;1058
6|3555406063;ALMADA;3555406;35;1058
6|3555406064;UBATUMIRIM;3555406;35;1058
6|3555406065;PURUBA;3555406;35;1058
6|4101002001;CENTRO;4101002;41;1058
6|4101002002;NOSSA SENHORA DAS GRACAS;4101002;41;1058
6|4101002003;SAO FRANCISCO;4101002;41;1058
6|4101002004;SANTA MONICA;4101002;41;1058
6|4101002005;RONDINHA;4101002;41;1058
6|4101002006;INDUSTRIAL I;4101002;41;1058
6|4101002007;COLINA VERDE;4101002;41;1058
6|4101002008;FLORESTA;4101002;41;1058
6|4101002009;ESPERANCA;4101002;41;1058
6|4101002010;INDUSTRIAL II;4101002;41;1058
6|4101804001;SAO MIGUEL;4101804;41;1058
6|4101804002;BARIGUI;4101804;41;1058
6|4101804003;THOMAZ COELHO;4101804;41;1058
6|4101804004;CAPELA VELHA;4101804;41;1058
6|4101804005;CHAPADA;4101804;41;1058
6|4101804006;PASSAUNA;4101804;41;1058
6|4101804007;BOQUEIRAO;4101804;41;1058
6|4101804008;FAZENDA VELHA;4101804;41;1058
6|4101804009;ESTACAO;4101804;41;1058
6|4101804010;SABIA;4101804;41;1058
6|4101804011;TINDIQUERA;4101804;41;1058
6|4101804012;PORTO DAS LARANJEIRAS;4101804;41;1058
6|4101804013;VILA NOVA;4101804;41;1058
6|4101804014;CENTRO;4101804;41;1058
6|4101804015;CACHOEIRA;4101804;41;1058
6|4101804016;IGUACU;4101804;41;1058
6|4101804017;COSTEIRA;4101804;41;1058
6|4101804018;CAMPINA DA BARRA;4101804;41;1058
6|4104055001;CENTRO;4104055;41;1058
6|4104055002;SAO SEBASTIAO;4104055;41;1058
6|4104055003;SANTO ANTONIO;4104055;41;1058
6|4104055004;MORADA DO SOL;4104055;41;1058
6|4104055005;ZIBETTI;4104055;41;1058
6|4104055006;SAO FRANCISCO;4104055;41;1058
6|4104303001;CENTRO;4104303;41;1058
6|4104303002;VILA URUPES;4104303;41;1058
6|4104303003;JARDIM COPACABANA;4104303;41;1058
6|4104303004;VILA RIO GRANDE;4104303;41;1058
6|4104303005;JARDIM HORIZONTE;4104303;41;1058
6|4104303006;JARDIM JOHN KENNEDY;4104303;41;1058
6|4104303007;MORADIA VERDES CAMPOS;4104303;41;1058
6|4104303008;CIDADE NOVA;4104303;41;1058
6|4104303009;JARDIM SANTA CRUZ;4104303;41;1058
6|4104303010;JARDIM MODELO;4104303;41;1058
6|4104303011;JARDIM BANDEIRANTES;4104303;41;1058
6|4104303012;JARDIM ALVORADA;4104303;41;1058
6|4104303013;JARDIM CONRADO;4104303;41;1058
6|4104303014;JARDIM SANTA NILCE;4104303;41;1058
6|4104303015;JARDIM TROPICAL;4104303;41;1058
6|4104303016;DIAMANTE AZUL;4104303;41;1058
6|4104303017;JARDIM AEROPORTO;4104303;41;1058
6|4104303018;JARDIM PAULISTA;4104303;41;1058
6|4104303019;PARIGOT DE SOUZA;4104303;41;1058
6|4104303020;JARDIM ALBUQUERQUE;4104303;41;1058
6|4104303021;JARDIM ILHA BELA;4104303;41;1058
6|4104303022;JARDIM ISABEL;4104303;41;1058
6|4104303023;JARDIM GUTIERREZ;4104303;41;1058
6|4104303024;JARDIM ARAUCARIA;4104303;41;1058
6|4104303025;JARDIM CAPRICORNIO;4104303;41;1058
6|4104303026;JARDIM MAIA;4104303;41;1058
6|4104303027;JARDIM COUNTRY CLUBE;4104303;41;1058
6|4104303028;JARDIM FLORIDA;4104303;41;1058
6|4104303029;VILA CAROLA;4104303;41;1058
6|4104303030;JARDIM DAMASCO;4104303;41;1058
6|4104303031;JARDIM PAULINO;4104303;41;1058
6|4104303032;PARQUE INDUSTRIAL I;4104303;41;1058
6|4104303033;PARQUE VERDE;4104303;41;1058
6|4104303034;COHAPAR;4104303;41;1058
6|4104303035;COMUNIDADE SAO FRANCISCO DE ASSIS;4104303;41;1058
6|4104303036;JARDIM PIO XII;4104303;41;1058
6|4104303037;VILA CANDIDA;4104303;41;1058
6|4104303038;JARDIM LAR PARANA;4104303;41;1058
6|4104501001;CENTRO;4104501;41;1058
6|4104501002;SANTA CRUZ;4104501;41;1058
6|4104501003;SANTO EXPEDITO;4104501;41;1058
6|4104501004;SAO JOSE OPERARIO;4104501;41;1058
6|4104501005;SAO CRISTOVAO;4104501;41;1058
6|4104808001;CENTRO;4104808;41;1058
6|4104808002;CANCELLI;4104808;41;1058
6|4104808004;COUNTRY;4104808;41;1058
6|4104808005;SAO CRISTOVAO;4104808;41;1058
6|4104808007;PACAEMBU;4104808;41;1058
6|4104808008;REGIAO DO LAGO;4104808;41;1058
6|4104808009;MARIA LUIZA;4104808;41;1058
6|4104808010;PARQUE SAO PAULO;4104808;41;1058
6|4104808012;NEVA;4104808;41;1058
6|4104808014;PIONEIROS CATARINENSES;4104808;41;1058
6|4104808016;ALTO ALEGRE;4104808;41;1058
6|4104808017;COQUEIRAL;4104808;41;1058
6|4104808018;PARQUE VERDE;4104808;41;1058
6|4104808019;RECANTO TROPICAL;4104808;41;1058
6|4104808021;CANADA;4104808;41;1058
6|4104808022;BRASMADEIRA;4104808;41;1058
6|4104808023;INTERLAGOS;4104808;41;1058
6|4104808024;FLORESTA;4104808;41;1058
6|4104808025;BRASILIA;4104808;41;1058
6|4104808026;PERIOLO;4104808;41;1058
6|4104808027;MORUMBI;4104808;41;1058
6|4104808028;CATARATAS;4104808;41;1058
6|4104808030;CASCAVEL VELHO;4104808;41;1058
6|4104808031;UNIVERSITARIO;4104808;41;1058
6|4104808033;SANTA FELICIDADE;4104808;41;1058
6|4104808034;QUATORZE DE NOVEMBRO;4104808;41;1058
6|4104808035;GUARUJA;4104808;41;1058
6|4104808036;SANTOS DUMONT;4104808;41;1058
6|4104808037;ESMERALDA;4104808;41;1058
6|4104808038;SANTA CRUZ;4104808;41;1058
6|4104808039;SANTO INACIO;4104808;41;1058
6|4105409001;CRISTO REI;4105409;41;1058
6|4105409002;SAO JOSE;4105409;41;1058
6|4105409003;CENTRO;4105409;41;1058
6|4105409004;VERDI;4105409;41;1058
6|4105409005;SAO GENARO;4105409;41;1058
6|4105409006;NOSSA SENHORA APARECIDA;4105409;41;1058
6|4105409007;SAO SEBASTIAO;4105409;41;1058
6|4105409008;FREI VITO;4105409;41;1058
6|4105409009;SAO MIGUEL;4105409;41;1058
6|4105409010;SAO CRISTOVAO;4105409;41;1058
6|4105508001;ZONA 1;4105508;41;1058
6|4105508002;ZONA 2;4105508;41;1058
6|4105508003;ZONA 3;4105508;41;1058
6|4105508004;ZONA 4;4105508;41;1058
6|4105508005;ZONA 5 (ARMAZENS);4105508;41;1058
6|4105508006;ZONA 6;4105508;41;1058
6|4105508007;ZONA 7;4105508;41;1058
6|4105508008;ZONA 8;4105508;41;1058
6|4105706001;CENTRO;4105706;41;1058
6|4105706002;SAO SEBASTIAO;4105706;41;1058
6|4105706003;ANITA PACHECO;4105706;41;1058
6|4105706004;SANTA TEREZINHA;4105706;41;1058
6|4105706005;ARAUCARIA;4105706;41;1058
6|4105706006;SOLEDADE;4105706;41;1058
6|4105706007;ALMOXARIFADO;4105706;41;1058
6|4105706008;SAO LUIZ;4105706;41;1058
6|4105706009;AEROPORTO;4105706;41;1058
6|4105706010;BELA VISTA;4105706;41;1058
6|4105706011;ESTRELA;4105706;41;1058
6|4105706012;EAPI;4105706;41;1058
6|4105706013;INDUSTRIAL;4105706;41;1058
6|4105706014;JARDIM BRASILIA;4105706;41;1058
6|4105706015;VALE DO SOL;4105706;41;1058
6|4105706016;CAMIFRA;4105706;41;1058
6|4105706017;BOM JESUS;4105706;41;1058
6|4105706018;SAO JOAQUIM;4105706;41;1058
6|4105706019;VILA OPERARIA;4105706;41;1058
6|4105706020;VISTA ALEGRE;4105706;41;1058
6|4105706021;SANTO ANTONIO;4105706;41;1058
6|4105706022;NELSON ELOY PETRY;4105706;41;1058
6|4105706023;SINVAL MARTINS DE ARAUJO;4105706;41;1058
6|4105706024;CLARET;4105706;41;1058
6|4105805001;ARRUDA;4105805;41;1058
6|4105805002;ATUBA;4105805;41;1058
6|4105805003;BOCININGA;4105805;41;1058
6|4105805004;BOTIATUMIRIM;4105805;41;1058
6|4105805005;CAMPO PEQUENO;4105805;41;1058
6|4105805006;CANGUIRI;4105805;41;1058
6|4105805007;CENTRO;4105805;41;1058
6|4105805008;COLONIA FARIA;4105805;41;1058
6|4105805009;DAS GRACAS;4105805;41;1058
6|4105805010;EMBU;4105805;41;1058
6|4105805011;FATIMA;4105805;41;1058
6|4105805012;GABIROBAL;4105805;41;1058
6|4105805013;GUABIROTUBA;4105805;41;1058
6|4105805014;GUARANI;4105805;41;1058
6|4105805015;MARACANA;4105805;41;1058
6|4105805016;MANA;4105805;41;1058
6|4105805017;MONZA;4105805;41;1058
6|4105805018;OSASCO;4105805;41;1058
6|4105805019;PALMITAL;4105805;41;1058
6|4105805020;PALOMA;4105805;41;1058
6|4105805021;RINCAO;4105805;41;1058
6|4105805022;RIO VERDE;4105805;41;1058
6|4105805023;ROCA GRANDE;4105805;41;1058
6|4105805024;SANTA TEREZINHA;4105805;41;1058
6|4105805025;SAO DIMAS;4105805;41;1058
6|4105805026;SAO JOAO;4105805;41;1058
6|4105805027;SAO GABRIEL;4105805;41;1058
6|4106902001;CENTRO;4106902;41;1058
6|4106902002;SAO FRANCISCO;4106902;41;1058
6|4106902003;CENTRO CIVICO;4106902;41;1058
6|4106902004;ALTO DA GLORIA;4106902;41;1058
6|4106902005;ALTO DA RUA XV;4106902;41;1058
6|4106902006;CRISTO REI;4106902;41;1058
6|4106902007;JARDIM BOTANICO;4106902;41;1058
6|4106902008;REBOUCAS;4106902;41;1058
6|4106902009;AGUA VERDE;4106902;41;1058
6|4106902010;BATEL;4106902;41;1058
6|4106902011;BIGORRILHO;4106902;41;1058
6|4106902012;MERCES;4106902;41;1058
6|4106902013;BOM RETIRO;4106902;41;1058
6|4106902014;AHU;4106902;41;1058
6|4106902015;JUVEVE;4106902;41;1058
6|4106902016;CABRAL;4106902;41;1058
6|4106902017;HUGO LANGE;4106902;41;1058
6|4106902018;JARDIM SOCIAL;4106902;41;1058
6|4106902019;TARUMA;4106902;41;1058
6|4106902020;CAPAO DA IMBUIA;4106902;41;1058
6|4106902021;CAJURU;4106902;41;1058
6|4106902022;JARDIM DAS AMERICAS;4106902;41;1058
6|4106902023;GUABIROTUBA;4106902;41;1058
6|4106902024;PRADO VELHO;4106902;41;1058
6|4106902025;PAROLIN;4106902;41;1058
6|4106902026;GUAIRA;4106902;41;1058
6|4106902027;PORTAO;4106902;41;1058
6|4106902028;VILA IZABEL;4106902;41;1058
6|4106902029;SEMINARIO;4106902;41;1058
6|4106902030;CAMPINA DO SIQUEIRA;4106902;41;1058
6|4106902031;VISTA ALEGRE;4106902;41;1058
6|4106902032;PILARZINHO;4106902;41;1058
6|4106902033;SAO LOURENCO;4106902;41;1058
6|4106902034;BOA VISTA;4106902;41;1058
6|4106902035;BACACHERI;4106902;41;1058
6|4106902036;BAIRRO ALTO;4106902;41;1058
6|4106902037;UBERABA;4106902;41;1058
6|4106902038;HAUER;4106902;41;1058
6|4106902039;FANNY;4106902;41;1058
6|4106902040;LINDOIA;4106902;41;1058
6|4106902041;NOVO MUNDO;4106902;41;1058
6|4106902042;FAZENDINHA;4106902;41;1058
6|4106902043;SANTA QUITERIA;4106902;41;1058
6|4106902044;CAMPO COMPRIDO;4106902;41;1058
6|4106902045;MOSSUNGUE;4106902;41;1058
6|4106902046;SANTO INACIO;4106902;41;1058
6|4106902047;CASCATINHA;4106902;41;1058
6|4106902048;SAO JOAO;4106902;41;1058
6|4106902049;TABOAO;4106902;41;1058
6|4106902050;ABRANCHES;4106902;41;1058
6|4106902051;CACHOEIRA;4106902;41;1058
6|4106902052;BARREIRINHA;4106902;41;1058
6|4106902053;SANTA CANDIDA;4106902;41;1058
6|4106902054;TINGUI;4106902;41;1058
6|4106902055;ATUBA;4106902;41;1058
6|4106902056;BOQUEIRAO;4106902;41;1058
6|4106902057;XAXIM;4106902;41;1058
6|4106902058;CAPAO RASO;4106902;41;1058
6|4106902059;ORLEANS;4106902;41;1058
6|4106902060;SAO BRAZ;4106902;41;1058
6|4106902061;BOTIATUVINHA;4106902;41;1058
6|4106902062;LAMENHA PEQUENA;4106902;41;1058
6|4106902063;SANTA FELICIDADE;4106902;41;1058
6|4106902064;ALTO BOQUEIRAO;4106902;41;1058
6|4106902065;SITIO CERCADO;4106902;41;1058
6|4106902066;PINHEIRINHO;4106902;41;1058
6|4106902067;SAO MIGUEL;4106902;41;1058
6|4106902068;AUGUSTA;4106902;41;1058
6|4106902069;RIVIERA;4106902;41;1058
6|4106902070;CAXIMBA;4106902;41;1058
6|4106902071;CAMPO DE SANTANA;4106902;41;1058
6|4106902072;GANCHINHO;4106902;41;1058
6|4106902073;UMBARA;4106902;41;1058
6|4106902074;TATUQUARA;4106902;41;1058
6|4106902075;CIDADE INDUSTRIAL DE CURITIBA;4106902;41;1058
6|4107207001;CENTRO;4107207;41;1058
6|4107207002;SAO JUDAS TADEU;4107207;41;1058
6|4107207003;SAO FRANCISCO XAVIER;4107207;41;1058
6|4107207004;CENTRO SUL;4107207;41;1058
6|4107207005;SAGRADA FAMILIA;4107207;41;1058
6|4107207006;SAO FRANCISCO DE ASSIS;4107207;41;1058
6|4107207007;ALTO DA COLINA;4107207;41;1058
6|4107207008;CENTRO NORTE;4107207;41;1058
6|4107207009;DAS TORRES;4107207;41;1058
6|4107207010;NOSSA SENHORA APARECIDA;4107207;41;1058
6|4107207011;NOSSA SENHORA DE LURDES;4107207;41;1058
6|4107207012;PARQUE INDUSTRIAL I;4107207;41;1058
6|4107207013;CONCORDIA;4107207;41;1058
6|4107207014;ESPERANCA;4107207;41;1058
6|4107207015;VITORIA;4107207;41;1058
6|4107207016;DA LUZ;4107207;41;1058
6|4107207017;PARQUE INDUSTRIAL II;4107207;41;1058
6|4107207018;SANTA LUZIA;4107207;41;1058
6|4107207019;JARDIM MARCANTE;4107207;41;1058
6|4107207020;JARDIM DA COLINA;4107207;41;1058
6|4107207021;MARGARIDA GALVAN;4107207;41;1058
6|4107652001;IGUACU;4107652;41;1058
6|4107652002;EUCALIPTOS;4107652;41;1058
6|4107652003;NACOES;4107652;41;1058
6|4107652004;GRALHA AZUL;4107652;41;1058
6|4107652005;ESTADOS;4107652;41;1058
6|4107652006;SANTA TEREZINHA;4107652;41;1058
6|4108403001;CENTRO;4108403;41;1058
6|4108403002;CANGO;4108403;41;1058
6|4108403003;PRESIDENTE KENNEDY;4108403;41;1058
6|4108403004;NOSSA SENHORA APARECIDA;4108403;41;1058
6|4108403005;ALVORADA;4108403;41;1058
6|4108403006;CRISTO REI;4108403;41;1058
6|4108403007;GUANABARA;4108403;41;1058
6|4108403008;LUTHER KING;4108403;41;1058
6|4108403009;MINIGUACU;4108403;41;1058
6|4108403010;SEMINARIO;4108403;41;1058
6|4108403011;VILA NOVA;4108403;41;1058
6|4108403012;INDUSTRIAL;4108403;41;1058
6|4108403013;SAO CRISTOVAO;4108403;41;1058
6|4108403014;AGUA BRANCA;4108403;41;1058
6|4108403015;NOVA PETROPOLIS;4108403;41;1058
6|4108403016;MARRECAS;4108403;41;1058
6|4108403017;SAO MIGUEL;4108403;41;1058
6|4108403018;NOVO MUNDO;4108403;41;1058
6|4108403019;AEROPORTO;4108403;41;1058
6|4108403020;ANTONIO DE PAIVA CANTELMO;4108403;41;1058
6|4108403021;PINHEIRAO;4108403;41;1058
6|4108403022;SADIA;4108403;41;1058
6|4108403023;PINHEIRINHO;4108403;41;1058
6|4108403024;JARDIM FLORESTA;4108403;41;1058
6|4108403025;PADRE ULRICO;4108403;41;1058
6|4108403026;JARDIM VIRGINIA;4108403;41;1058
6|4108403027;JARDIM ITALIA;4108403;41;1058
6|4108403028;SAO FRANCISCO;4108403;41;1058
6|4108403029;JUPITER;4108403;41;1058
6|4109401001;CENTRO;4109401;41;1058
6|4109401002;TRIANON;4109401;41;1058
6|4109401003;SANTA CRUZ;4109401;41;1058
6|4109401004;BATEL;4109401;41;1058
6|4109401005;BOQUEIRAO;4109401;41;1058
6|4109401006;VILA BELA;4109401;41;1058
6|4109401007;ALTO CASCAVEL;4109401;41;1058
6|4109401008;JARDIM DAS AMERICAS;4109401;41;1058
6|4109401009;CASCAVEL;4109401;41;1058
6|4109401010;DOS ESTADOS;4109401;41;1058
6|4109401011;BONSUCESSO;4109401;41;1058
6|4109401012;VILA CARLI;4109401;41;1058
6|4109401013;INDUSTRIAL;4109401;41;1058
6|4109401014;PRIMAVERA;4109401;41;1058
6|4109401015;CONRADINHO;4109401;41;1058
6|4109401016;SAO CRISTOVAO;4109401;41;1058
6|4109401017;MORRO ALTO;4109401;41;1058
6|4109401018;SANTANA;4109401;41;1058
6|4109401019;ALTO DA XV;4109401;41;1058
6|4109757001;NAPOLI;4109757;41;1058
6|4109757002;JARDIM UNIAO;4109757;41;1058
6|4109757003;CENTRO;4109757;41;1058
6|4109757004;FATIMA;4109757;41;1058
6|4113205001;ZONEAMENTO E USO DO SOLO URBANO;4113205;41;1058
6|4113304001;CENTRO;4113304;41;1058
6|4113304002;SAO FRANCISCO;4113304;41;1058
6|4113304003;VILA INDUSTRIAL;4113304;41;1058
6|4113304004;CRISTO REI;4113304;41;1058
6|4113304005;PANORAMA;4113304;41;1058
6|4113304006;PRESIDENTE VARGAS;4113304;41;1058
6|4113304007;AGUA VERDE;4113304;41;1058
6|4113700001;CENTRO HISTORICO;4113700;41;1058
6|4113700002;SHANGRI-LA;4113700;41;1058
6|4113700003;VILA NOVA;4113700;41;1058
6|4113700004;VILA RECREIO;4113700;41;1058
6|4113700005;VILA CASONI;4113700;41;1058
6|4113700006;QUEBEC;4113700;41;1058
6|4113700007;HIGIENOPOLIS;4113700;41;1058
6|4113700008;IPIRANGA;4113700;41;1058
6|4113700009;PETROPOLIS;4113700;41;1058
6|4113700010;VILA BRASIL;4113700;41;1058
6|4113700011;HEIMTAL;4113700;41;1058
6|4113700012;PEROBINHA;4113700;41;1058
6|4113700013;PARIGOT DE SOUZA;4113700;41;1058
6|4113700014;VIVI XAVIER;4113700;41;1058
6|4113700015;CINCO CONJUNTOS;4113700;41;1058
6|4113700016;OURO VERDE;4113700;41;1058
6|4113700017;COLISEU;4113700;41;1058
6|4113700018;ALPES;4113700;41;1058
6|4113700019;PACAEMBU;4113700;41;1058
6|4113700020;CIDADE INDUSTRIAL I;4113700;41;1058
6|4113700021;CICLO III;4113700;41;1058
6|4113700022;LEONOR;4113700;41;1058
6|4113700023;CICLO II;4113700;41;1058
6|4113700024;BANDEIRANTES;4113700;41;1058
6|4113700025;JAMAICA;4113700;41;1058
6|4113700026;CHAMPAGNAT;4113700;41;1058
6|4113700027;PRESIDENTE;4113700;41;1058
6|4113700028;SABARA;4113700;41;1058
6|4113700029;OLIMPICO;4113700;41;1058
6|4113700030;UNIVERSIDADE;4113700;41;1058
6|4113700031;PALHANO;4113700;41;1058
6|4113700032;ESPERANCA;4113700;41;1058
6|4113700033;INDUSTRIAS LEVES;4113700;41;1058
6|4113700034;LINDOIA;4113700;41;1058
6|4113700035;IDEAL;4113700;41;1058
6|4113700036;FRATERNIDADE;4113700;41;1058
6|4113700037;INTERLAGOS;4113700;41;1058
6|4113700038;CIDADE INDUSTRIAL II;4113700;41;1058
6|4113700039;BRASILIA;4113700;41;1058
6|4113700040;ANTARES;4113700;41;1058
6|4113700041;LON RITA;4113700;41;1058
6|4113700042;AEROPORTO;4113700;41;1058
6|4113700043;H.U.;4113700;41;1058
6|4113700044;ERNANI;4113700;41;1058
6|4113700045;CALIFORNIA;4113700;41;1058
6|4113700046;GUANABARA;4113700;41;1058
6|4113700047;BELA SUICA;4113700;41;1058
6|4113700048;VIVENDAS DO ARVOREDO;4113700;41;1058
6|4113700049;TUCANOS;4113700;41;1058
6|4113700050;INGLATERRA;4113700;41;1058
6|4113700051;PIZA;4113700;41;1058
6|4113700052;CAFEZAL;4113700;41;1058
6|4113700053;PARQUE DAS INDUSTRIAS;4113700;41;1058
6|4113700054;SALTINHO;4113700;41;1058
6|4113700055;UNIAO DA VITORIA;4113700;41;1058
6|4114609001;CENTRO;4114609;41;1058
6|4114609002;ALVORADA;4114609;41;1058
6|4114609003;HIGIENOPOLIS;4114609;41;1058
6|4114609004;SAO FRANCISCO;4114609;41;1058
6|4114609005;ANA PAULA;4114609;41;1058
6|4114609006;LIDER;4114609;41;1058
6|4114609007;SAO LUCAS;4114609;41;1058
6|4114609008;BOTAFOGO;4114609;41;1058
6|4114609009;MARECHAL;4114609;41;1058
6|4114609010;UNIVERSITARIO;4114609;41;1058
6|4114609011;BOA VISTA;4114609;41;1058
6|4114609012;ESPIGAO;4114609;41;1058
6|4114609013;PRIMAVERA;4114609;41;1058
6|4114609014;VILA GAUCHA;4114609;41;1058
6|4115200050;VILA ESPERANCA I;4115200;41;1058
6|4115200051;VILA ESPERANCA II;4115200;41;1058
6|4115200052;JARDIM IMPERIAL II;4115200;41;1058
6|4115200053;JARDIM IMPERIAL I;4115200;41;1058
6|4115200054;PARQUE RESIDENCIAL CIDADE NOVA;4115200;41;1058
6|4115200055;VILA SANTA ISABEL;4115200;41;1058
6|4115200056;JARDIM LUCIANOPOLIS;4115200;41;1058
6|4115200057;JARDIM LOS ANGELES;4115200;41;1058
6|4115200058;JARDIM MONTE CARLO;4115200;41;1058
6|4115200059;JARDIM MARAVILHA;4115200;41;1058
6|4115200060;JARDIM SEMINARIO;4115200;41;1058
